zipCode;type;name;nmls;url;extractFile;status;website;email;phone
70130;company;New City Mortgage, LLC;1651915;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1651915;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70130/COMPANY/COMPANY_1651915.html;processed;www.newcitymortgage.com;admin@newcitymortgage.com;281-351-1117
70130;company;Reverse Mortgage Funding LLC;1019941;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1019941;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70130/COMPANY/COMPANY_1019941.html;processed;www.Refinance4Retirement.com, www.reversefacts.com, www.reversefunding.com;govcompliance@reversefunding.com;877-485-1359
70170;company;Arc Home LLC;81386;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/81386;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70170/COMPANY/COMPANY_81386.html;processed;www.archome.com, www.archomedirect.com, www.archomellc.com, www.archomeloans.com, www.home-eq.com;compliance@archomeloans.com;844-851-3600
70170;company;Preferred Lending Solutions LLC;1018326;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1018326;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70170/COMPANY/COMPANY_1018326.html;processed;www.donedeallnow.com, www.preferredlendingsolutions.com;brent@donedealnow.com;337-534-0725
70168;company;Mortgage Lenders Investment Trading Corporation;70168;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70168;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70168/COMPANY/COMPANY_70168.html;processed;http://mtglit.com/, www.mygatormortgage.com, www.rpfunding.com;tia@robertpalmercompanies.com;321-397-4420
70176;company;Magnolia Mortgage Company, LLC;70176;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70176;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70176/COMPANY/COMPANY_70176.html;processed;www.magnoliamortgagecompany.com;tammy@magmtg.com;251-660-5025
70178;company;Homeward Mortgage LLC;1911059;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1911059;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70178/COMPANY/COMPANY_1911059.html;processed;www.homewardmortgage.com;tim@homeward.com;512-956-5087
70191;company;Habitat for Humanity of the Lehigh Valley;1847483;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1847483;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70191/COMPANY/COMPANY_1847483.html;processed;https://habitatlv.org/;brenda@habitatlv.org;610-776-7737
70193;company;The Cadle Company;206836;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/206836;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70193/COMPANY/COMPANY_206836.html;processed;www.cadleco.com;jon.gluckner@cadleco.com;330-872-0918x3142
70200;company;CREDIT WORKS INC.;70200;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70200/COMPANY/COMPANY_70200.html;processed;CREDITWORKS.NET;mortgages@creditworks.net;203-775-4774
70200;company;BSD Funding, LLC;1404226;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1404226;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70200/COMPANY/COMPANY_1404226.html;processed;www.capitalplusres.com;elir@capitalplusres.com;718-851-2222
70199;company;Champion Home Loans Inc;1570362;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1570362;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70199/COMPANY/COMPANY_1570362.html;processed;Www.championhomeloans.com;Lalitha@championhomeloans.com;5106041265
70199;company;SUNNY LENDING, LLC;1727404;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1727404;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70199/COMPANY/COMPANY_1727404.html;processed;https://sunnylendingllc.com/;admin@sunnylendingllc.com;2409126290
70198;company;Inspire Home Loans Inc.;1564276;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1564276;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70198/COMPANY/COMPANY_1564276.html;processed;https://ihlmortgage.com, https://inspirehomeloans.com;contact@inspirehomeloans.com;949-420-9766
70215;company;Drew Mortgage Associates, Inc.;2856;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2856;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70215/COMPANY/COMPANY_2856.html;processed;www.drewmortgage.com;crawan@drewmortgage.com;508-753-1656-8115
70258;company;Penn Home Mortgage LLC;1851953;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1851953;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70258/COMPANY/COMPANY_1851953.html;processed;www.pennhomemortgage.com;tom@pennhm.com;717-842-0731
70265;company;Tri-Com Mortgage Inc;1946718;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1946718;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70265/COMPANY/COMPANY_1946718.html;processed;Not provided;Karent@Tri-commortgage.com;404-357-9352
70264;company;Integrity Mortgage Funding, LLC;1921744;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1921744;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70264/COMPANY/COMPANY_1921744.html;processed;www.imfunding.com;jessiesmith2404@gmail.com;404-333-7585
70267;company;Today's Mortgage, Inc.;640365;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/640365;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70267/COMPANY/COMPANY_640365.html;processed;www.todaysmortgage.net;managers@todaysmortgage.net;703-992-9899
70274;company;Provident Partners Mortgage, Inc.;69134;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/69134;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70274/COMPANY/COMPANY_69134.html;processed;www.providentpartnerscompanies.com;bill.spain@providentaz.com;480-314-1414
70275;company;Main Street Capital Group, LLC;2326904;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2326904;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70275/COMPANY/COMPANY_2326904.html;processed;None;maincapitalllc@gmail.com;424-777-2439
70276;company;CAPITOL CITY BUY AND SELL;1823055;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1823055;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70276/COMPANY/COMPANY_1823055.html;processed;capitolcitybuyandsell.com;capitolcitypawnharrisburg@gmail.com;717-409-8597
70280;company;Elite Processing Services, LLC;1850363;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1850363;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70280/COMPANY/COMPANY_1850363.html;processed;www.myeliteprocess.com;emily@myeliteprocess.com;609-304-4948
70279;company;FIRST HERITAGE MORTGAGE, LLC;86548;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/86548;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70279/COMPANY/COMPANY_86548.html;processed;www.fhmtg.com;licensing@fhmtg.com;703-352-0721
70288;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70288/COMPANY/COMPANY_3030.html;processed;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564
70302;company;Delta Financial Services of Lafourche inc.;317401;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/317401;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70302/COMPANY/COMPANY_317401.html;processed;www.deltafinancialservices.net;dbertrand@deltafinancialservices.net;9854463715
70302;company;Rouse's Enterprises, L.L.C.;937465;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/937465;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70302/COMPANY/COMPANY_937465.html;processed;https://www.rouses.com/;accounting@rouses.com;985-447-5998
70302;company;Donaldsonville Finance, L.L.C.;977488;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/977488;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70302/COMPANY/COMPANY_977488.html;processed;www.fotifinance.com;paul@fotifinancial.com;225-473-3110
70327;company;LaCasa of Goshen, Inc.;150523;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/150523;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70327/COMPANY/COMPANY_150523.html;processed;www.lacasainc.net;ashley.bowen@lacasainc.net;574-533-4450
70331;company;Atlantic Xchange LLC;1544045;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1544045;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70331/COMPANY/COMPANY_1544045.html;processed;www.atlanticxchange.com;info@atlanticxchange.com;313-447-0502
70335;company;Freedomstar Financial;1439059;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1439059;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70335/COMPANY/COMPANY_1439059.html;processed;www.freedomstarfinancial.com;ihendren@freedomstarfinancial.com;949-903-8492
70341;company;Winston Walters Grocery LLC;1758020;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1758020;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70341/COMPANY/COMPANY_1758020.html;processed;Not provided;bigbssupermarket495@gmail.com;225-473-3724
70339;company;Robert Templet;1756808;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1756808;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70339/COMPANY/COMPANY_1756808.html;processed;Not provided;templetsgrocery@att.net;985-252-6363
70339;company;Templet's Market And Grocery, LLC;2564970;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2564970;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70339/COMPANY/COMPANY_2564970.html;processed;Not provided;templetsgrocery@outlook.com;985-252-6363
70343;company;Bourg Supermarket, Inc.;1735273;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1735273;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70343/COMPANY/COMPANY_1735273.html;processed;bourgsupermarket.com;bourgsupermkt@bellsouth.net;985-594-5888
70346;company;BAYOULAND CREDIT, L.L.C.;192602;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/192602;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70346/COMPANY/COMPANY_192602.html;processed;bayouland1@hotmail.com;bayouland1@hotmail.com;225-473-7600
70346;company;Community Acceptance Corporation of Donaldsonville, Inc.;257469;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/257469;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70346/COMPANY/COMPANY_257469.html;processed;Not provided;geminimb@eatel.net;225-472-8668
70346;company;Winston M Walters;1842842;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1842842;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70346/COMPANY/COMPANY_1842842.html;processed;Not provided;bigbssupermarket495@gmail.com;2257172187
70346;company;PEARL LOANS INC;974158;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/974158;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70346/COMPANY/COMPANY_974158.html;processed;Not provided;ops@FMCFINANCE.NET;225-474-8762
70346;company;Security Finance of Louisiana, LLC;943587;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/943587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70346/COMPANY/COMPANY_943587.html;processed;www.securityfinance.com;BranchLicensing@security-finance.com;864-237-6117
70340;company;Gateway Mortgage Services, LLC;70340;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70340;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70340/COMPANY/COMPANY_70340.html;processed;www.fundsforhomes.com;bk@gmsmtg.com;860-574-9458
70340;company;Quick General Food Mart, Inc;1756484;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1756484;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70340/COMPANY/COMPANY_1756484.html;processed;Not provided;quickgeneral@hotmail.com;985-631-0083
70340;company;Bon Food Mart, Inc.;1798258;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1798258;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70340/COMPANY/COMPANY_1798258.html;processed;Not provided;bonfoodmart2001@yahoo.com;985-631-9753
70340;company;JEANNIES QUIK SHOP INC;1760680;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1760680;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70340/COMPANY/COMPANY_1760680.html;processed;Not provided;frussojr@bellsouth.net;985-519-2787
70340;company;Minh Anh Thi Nguyen;2155586;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2155586;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70340/COMPANY/COMPANY_2155586.html;processed;Not provided;dnminimart@yahoo.com;985-631-3966
70340;company;Nguyen's Amelia Superette, L.L.C.;1798273;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1798273;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70340/COMPANY/COMPANY_1798273.html;processed;Not provided;ameliasuperette@yahoo.com;985-631-2257
70356;company;Home South Partners, LLC;1843534;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1843534;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70356/COMPANY/COMPANY_1843534.html;processed;www.homesouthmortgage.com;bobby@homesouthmortgage.com;205-578-2900
70356;company;Gibson Food Mart, Inc.;1764097;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1764097;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70356/COMPANY/COMPANY_1764097.html;processed;Not provided;tle50460@gmail.com;985-575-2244
70354;company;Burregi, Inc;1740304;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1740304;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70354/COMPANY/COMPANY_1740304.html;processed;www.gallianofoodstore.com;jaedon@gallianofoodstore.com;985-632-7195
70354;company;Peterson Living Rentals LLC;1924907;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1924907;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70354/COMPANY/COMPANY_1924907.html;processed;Not provided;wlrod@viscom.net;985-637-4133
70358;company;CREEKSIDE MORTGAGE INCORPORATED;70358;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70358;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70358/COMPANY/COMPANY_70358.html;processed;www.creeksidem.com, www.valoanspecialist.com;kerry@creeksidem.com;360-571-5626
70357;company;Griffin's Station & Marina, Inc.;1756316;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1756316;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70357/COMPANY/COMPANY_1756316.html;processed;Not provided;chandra@griffinsmarina.com;9853962415
70357;company;State Bank & Trust Company;421560;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/421560;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70357/COMPANY/COMPANY_421560.html;processed;;angela.curole@sbtcajun.com;985-475-5826
70359;company;MI PUEBLO SUPERMARKET LLC;2402297;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2402297;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70359/COMPANY/COMPANY_2402297.html;processed;Not provided;ymarin42153@gmail.com;985-232-9193
70361;company;South Louisiana Bank;480421;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/480421;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70361/COMPANY/COMPANY_480421.html;processed;;jbaudoin@ayeee.com;985-851-3434x255
70361;company;FRED'S PAWN, LLC;963382;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/963382;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70361/COMPANY/COMPANY_963382.html;processed;Not provided;jontheriot@comcast.net;985-873-7296
70361;company;Synergy Bank;402970;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402970;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70361/COMPANY/COMPANY_402970.html;processed;;info@banksynergy.com;985-851-3341
70361;company;Universal Investors, Inc.;955218;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/955218;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70361/COMPANY/COMPANY_955218.html;processed;mary@ledetinsurance.com;mary@ledetinsurance.com;985-872-4577
70374;company;JM Mortgage, LLC;2036054;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2036054;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70374/COMPANY/COMPANY_2036054.html;processed;Not provided;jmatassa4@yahoo.com;985-532-0936
70373;company;POINT MORTGAGE CORPORATION;231073;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/231073;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70373/COMPANY/COMPANY_231073.html;processed;www.pointmtg.com;COMPLIANCE@POINTMTG.COM;619-475-4095
70373;company;South Lafourche Bank & Trust Company;490972;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/490972;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70373/COMPANY/COMPANY_490972.html;processed;;karenl@slbank.com;985-798-8146
70375;company;LA 2, INC.;980806;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/980806;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70375/COMPANY/COMPANY_980806.html;processed;colortyme.com;jan.labat@racfranchising.net;985-537-3842
70301;company;NorthStar Erie, LLC.;1834718;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1834718;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70301/COMPANY/COMPANY_1834718.html;processed;NorthStarErie.com;Northstarerie@gmail.com;814-397-5185
70301;company;3PLUS2 LLC;1758571;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1758571;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70301/COMPANY/COMPANY_1758571.html;processed;Not provided;billy_chiasson@yahoo.com;985-633-9056
